Country Name,Country Code,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Timor-Leste,TLS,53.31849361,55.17626093,56.67464694,57.59509079,57.80067249,57.42212508,56.83295225,56.56106254,56.97276395,58.22784129,60.17733692,62.50376597,64.73665098,66.54317418,67.81365165,68.67753867,69.32851379,70.06234028,71.09092132,72.46819099,74.11405514,75.94586416
Togo,TGO,73.25530428,75.03949255,76.86503034,78.76973708,80.76743887,82.85466078,85.03081449,87.2892995,89.62557455,92.04307777,94.54714102,97.13634859,99.80790587,102.5596433,105.3902372,108.2995771,111.2876816,114.354863,117.500478,120.7240118,124.022449,127.3895753
Tonga,TON,132.5291667,132.6833333,132.8861111,133.1791667,133.575,134.0638889,134.6347222,135.275,135.9694444,136.7138889,137.5069444,138.3416667,139.2027778,140.0805556,140.9819444,141.9013889,142.8,143.6333333,144.3708333,144.9888889,145.5125,146.0263889
Trinidad and Tobago,TTO,241.2253411,242.5750487,243.7263158,244.6395712,245.2953216,245.7460039,246.1099415,246.5460039,247.1695906,248.0278752,249.0916179,250.3025341,251.5662768,252.8134503,254.0235867,255.2163743,256.4077973,257.6265107,258.8879142,260.1929825,261.5163743,262.8148148
Tunisia,TUN,55.37606849,56.5453656,57.65055355,58.66356849,59.57798661,60.40261972,61.14435505,61.81599511,62.43043254,62.98703012,63.49257853,63.97707261,64.47888131,65.02624228,65.6310569,66.28937307,66.99337667,67.72794799,68.48090886,69.25122297,70.04022915,70.84002317
Turkey,TUR,72.51683796,73.68144953,74.85255123,76.03955147,77.24684329,78.47160844,79.70696828,80.94229305,82.1695581,83.3942206,84.61957824,85.83360966,87.02046568,88.17304029,89.26980627,90.32326183,91.40022738,92.59164404,93.95477827,95.52252641,97.25346855,99.03932929
Turkmenistan,TKM,8.260747345,8.494705594,8.715153321,8.911986892,9.08154406,9.226886983,9.353080246,9.468276126,9.578913881,9.686042602,9.789057945,9.890911412,9.994841785,10.10328985,10.21767923,10.33820995,10.46441172,10.59510991,10.72924691,10.86687805,11.00789692,11.15078416
Turks and Caicos Islands,TCA,13.65263158,14.51894737,15.36526316,16.14105263,16.80736842,17.39684211,18.01473684,18.80631579,19.86947368,21.24842105,22.88421053,24.64421053,26.34210526,27.84210526,29.09684211,30.14526316,31.03263158,31.83894737,32.62421053,33.39684211,34.13684211,34.84526316
Tuvalu,TUV,303.4333333,304.9333333,306.2666667,307.5666667,308.8,309.9333333,311.1333333,312.4666667,313.9666667,315.7,317.6666667,319.6666667,321.5333333,323.1333333,324.4,325.4666667,326.2666667,326.9333333,327.5666667,328.1333333,328.6666667,329.2
Uganda,UGA,92.94593364,95.97948051,99.05042791,102.1618888,105.307382,108.5005605,111.7902607,115.2412642,118.9011361,122.7899905,126.8995245,131.2134528,135.7026275,140.3453931,145.1425104,150.1023873,155.2195936,160.4880887,165.3172601,170.8574806,176.5440854,182.3927139
Ukraine,UKR,90.01513075,90.06509019,89.61947182,88.91395357,88.12840079,87.32908432,86.55206525,85.7397946,84.88107016,84.03187193,83.20243726,82.53003418,81.90630718,81.30268563,80.75764637,80.28127319,79.84913347,79.49544293,79.18024581,78.89611959,78.70140855,78.52240558
United Arab Emirates,ARE,24.15088517,25.4529067,26.77369617,28.1123445,29.51825359,31.04330144,32.70059809,34.49985646,36.48478469,38.49120813,40.59880383,43.37078947,47.55915072,53.61215311,61.85711722,71.89114833,82.53758373,92.17013158,99.63460526,104.4823206,107.087823,108.1337081
United Kingdom,GBR,238.0043897,238.5756789,239.1838342,239.8174265,240.4288431,241.0488736,241.7523292,242.5596908,243.4279089,244.366854,245.4035423,246.5489067,247.9556277,249.6639772,251.5058901,253.4719258,255.4747034,257.4144174,259.4401893,261.4761212,263.3005415,265.0693424
United States,USA,28.00689161,28.37865871,28.72880764,29.07295151,29.41316481,29.76942797,30.11848507,30.46634116,30.79730133,31.10362839,31.39354993,31.66453462,31.95894507,32.2548766,32.56739985,32.87861136,33.24368685,33.53639923,33.81793588,34.07724331,34.33783766,34.59198277
Uruguay,URY,18.02567135,18.15881614,18.2927894,18.42536282,18.55810193,18.68937264,18.81004457,18.90822763,18.97635699,19.00985602,19.01365558,19.0014684,18.9926637,19.00130271,19.03234487,19.0821049,19.14542338,19.2135813,19.28016227,19.3441321,19.40779911,19.47188321
Uzbekistan,UZB,50.42078044,51.5796897,52.6022567,53.56135402,54.59567466,55.63469676,56.53737659,57.15009403,57.94640339,58.68464974,59.40726375,60.10260931,60.80007052,61.51151857,62.26669017,63.15937941,64.18147626,65.27362482,67.14245416,68.96897038,69.99177245,71.093559
Vanuatu,VUT,12.73519278,13.11025431,13.47079573,13.80114848,14.09368335,14.35635767,14.60820345,14.87662018,15.18113208,15.52813782,15.91115669,16.32182116,16.74684167,17.1759639,17.60746514,18.04397047,18.4852338,18.93207547,19.38465956,19.84216571,20.30336341,20.76825267
"Venezuela, RB",VEN,23.58082988,24.1074701,24.63217278,25.15579729,25.67792302,26.19806474,26.7170047,27.23581996,27.75520322,28.27529392,28.79558188,29.31529165,29.83332351,30.34875007,30.86132079,31.37085086,31.87655575,32.37753755,32.87313077,33.36276968,33.84642367,34.32463579
Vietnam,VNM,210.2986267,213.9681711,217.5934745,221.1911272,224.7586715,228.2924207,231.8237119,235.3273526,249.5688935,252.7258993,256.1188214,259.5136582,262.638759,265.7209662,268.6851356,271.6112491,274.5144645,277.4373529,280.3641113,283.3563389,286.4166156,289.4814074
Virgin Islands (U.S.),VIR,302.0314286,304.5057143,306.62,308.0485714,308.8371429,309.5857143,310.1,310.2742857,310.3971429,309.6742857,309.1657143,308.8142857,308.4285714,308.18,307.7142857,306.9228571,305.9742857,304.8771429,303.62,302.24,300.7857143,299.2485714
West Bank and Gaza,PSE,359.4004983,375.8598007,393.0727575,411.0740864,429.8998339,449.5877076,461.2239203,473.1612957,485.4074751,497.9707641,510.8593023,524.0812292,537.645515,551.5607973,565.8362126,580.4810631,597.4564784,614.9863787,633.0734219,652.3340532,672.242691,692.6089701
"Yemen, Rep.",YEM,25.08665833,26.4183912,27.71576226,28.91480008,29.99175521,30.96730685,31.87668807,32.77538875,33.70498134,34.67296816,35.66887702,36.69528951,37.75141959,38.83626911,39.95297649,41.10291304,42.2802413,43.47638313,44.68430403,45.90211565,47.12917779,48.36111332
Zambia,ZMB,11.53766798,11.82967352,12.13122184,12.4477421,12.78245067,13.13407767,13.49817996,13.86796971,14.23912078,14.61041714,14.98537511,15.37013681,15.77319442,16.20090531,16.65546887,17.13592596,17.64158652,18.17060897,18.7215849,19.29475242,19.8907451,20.50886614
Zimbabwe,ZWE,28.48576192,29.09787256,29.66733101,30.20068761,30.70353884,31.17450691,31.60589893,31.98660721,32.31221662,32.58107277,32.80711128,33.02096937,33.26309422,33.56447719,33.93548404,34.37455861,34.88551635,35.4685201,36.12226186,36.85043815,37.651498,38.51128861
